2017-06-19T16:23:42.885Z - error: uncaughtException: ObjectId is not defined date=Mon Jun 19 2017 23:23:42 GMT+0700 (SE Asia Standard Time), pid=10428, uid=null, gid=null, cwd=E:\cordova-project\vaa_chat_server, execPath=C:\Program Files\nodejs\node.exe, version=v6.9.5, argv=[C:\Program Files\nodejs\node.exe, E:\cordova-project\vaa_chat_server\index.js], rss=55013376, heapTotal=39657472, heapUsed=23198368, loadavg=[0, 0, 0], uptime=12023.3850247, trace=[column=23, file=E:\cordova-project\vaa_chat_server\models\room.js, function=null, line=8, method=null, native=false, column=32, file=module.js, function=Module._compile, line=570, method=_compile, native=false, column=10, file=module.js, function=Module._extensions..js, line=579, method=.js, native=false, column=32, file=module.js, function=Module.load, line=487, method=load, native=false, column=12, file=module.js, function=tryModuleLoad, line=446, method=null, native=false, column=3, file=module.js, function=Module._load, line=438, method=_load, native=false, column=17, file=module.js, function=Module.require, line=497, method=require, native=false, column=19, file=internal/module.js, function=require, line=20, method=null, native=false, column=14, file=E:\cordova-project\vaa_chat_server\index.js, function=null, line=57, method=null, native=false, column=32, file=module.js, function=Module._compile, line=570, method=_compile, native=false, column=10, file=module.js, function=Module._extensions..js, line=579, method=.js, native=false, column=32, file=module.js, function=Module.load, line=487, method=load, native=false, column=12, file=module.js, function=tryModuleLoad, line=446, method=null, native=false, column=3, file=module.js, function=Module._load, line=438, method=_load, native=false, column=10, file=module.js, function=Module.runMain, line=604, method=runMain, native=false, column=7, file=bootstrap_node.js, function=run, line=394, method=null, native=false], stack=[ReferenceError: ObjectId is not defined,     at Object.<anonymous> (E:\cordova-project\vaa_chat_server\models\room.js:8:23),     at Module._compile (module.js:570:32),     at Object.Module._extensions..js (module.js:579:10),     at Module.load (module.js:487:32),     at tryModuleLoad (module.js:446:12),     at Function.Module._load (module.js:438:3),     at Module.require (module.js:497:17),     at require (internal/module.js:20:19),     at Object.<anonymous> (E:\cordova-project\vaa_chat_server\index.js:57:14),     at Module._compile (module.js:570:32),     at Object.Module._extensions..js (module.js:579:10),     at Module.load (module.js:487:32),     at tryModuleLoad (module.js:446:12),     at Function.Module._load (module.js:438:3),     at Module.runMain (module.js:604:10),     at run (bootstrap_node.js:394:7)]
2017-06-19T16:55:15.966Z - error: uncaughtException: Can't remove headers after they are sent date=Mon Jun 19 2017 23:55:15 GMT+0700 (SE Asia Standard Time), pid=9892, uid=null, gid=null, cwd=E:\cordova-project\vaa_chat_server, execPath=C:\Program Files\nodejs\node.exe, version=v6.9.5, argv=[C:\Program Files\nodejs\node.exe, E:\cordova-project\vaa_chat_server\index.js], rss=42151936, heapTotal=28123136, heapUsed=19924960, loadavg=[0, 0, 0], uptime=13916.4612028, trace=[column=11, file=_http_outgoing.js, function=ServerResponse.OutgoingMessage.removeHeader, line=390, method=removeHeader, native=false, column=10, file=E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js, function=ServerResponse.send, line=200, method=send, native=false, column=13, file=E:\cordova-project\vaa_chat_server\index.js, function=null, line=67, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js, function=null, line=3755, method=null, native=false, column=48, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=220, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=131, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[Error: Can't remove headers after they are sent,     at ServerResponse.OutgoingMessage.removeHeader (_http_outgoing.js:390:11),     at ServerResponse.send (E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js:200:10),     at E:\cordova-project\vaa_chat_server\index.js:67:13,     at E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js:3755:16,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:220:48,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:131:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2017-06-19T16:55:17.917Z - error: uncaughtException: Can't remove headers after they are sent date=Mon Jun 19 2017 23:55:17 GMT+0700 (SE Asia Standard Time), pid=9892, uid=null, gid=null, cwd=E:\cordova-project\vaa_chat_server, execPath=C:\Program Files\nodejs\node.exe, version=v6.9.5, argv=[C:\Program Files\nodejs\node.exe, E:\cordova-project\vaa_chat_server\index.js], rss=43245568, heapTotal=28123136, heapUsed=20411488, loadavg=[0, 0, 0], uptime=13918.4236504, trace=[column=11, file=_http_outgoing.js, function=ServerResponse.OutgoingMessage.removeHeader, line=390, method=removeHeader, native=false, column=10, file=E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js, function=ServerResponse.send, line=200, method=send, native=false, column=13, file=E:\cordova-project\vaa_chat_server\index.js, function=null, line=67, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js, function=null, line=3755, method=null, native=false, column=48, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=220, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=131, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[Error: Can't remove headers after they are sent,     at ServerResponse.OutgoingMessage.removeHeader (_http_outgoing.js:390:11),     at ServerResponse.send (E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js:200:10),     at E:\cordova-project\vaa_chat_server\index.js:67:13,     at E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js:3755:16,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:220:48,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:131:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2017-06-19T16:58:18.960Z - error: uncaughtException: Can't remove headers after they are sent date=Mon Jun 19 2017 23:58:18 GMT+0700 (SE Asia Standard Time), pid=9892, uid=null, gid=null, cwd=E:\cordova-project\vaa_chat_server, execPath=C:\Program Files\nodejs\node.exe, version=v6.9.5, argv=[C:\Program Files\nodejs\node.exe, E:\cordova-project\vaa_chat_server\index.js], rss=43200512, heapTotal=28123136, heapUsed=20391064, loadavg=[0, 0, 0], uptime=14099.4663154, trace=[column=11, file=_http_outgoing.js, function=ServerResponse.OutgoingMessage.removeHeader, line=390, method=removeHeader, native=false, column=10, file=E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js, function=ServerResponse.send, line=200, method=send, native=false, column=13, file=E:\cordova-project\vaa_chat_server\index.js, function=null, line=67, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js, function=null, line=3755, method=null, native=false, column=48, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=220, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=131, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[Error: Can't remove headers after they are sent,     at ServerResponse.OutgoingMessage.removeHeader (_http_outgoing.js:390:11),     at ServerResponse.send (E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js:200:10),     at E:\cordova-project\vaa_chat_server\index.js:67:13,     at E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js:3755:16,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:220:48,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:131:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2017-06-19T16:58:28.524Z - error: uncaughtException: Can't remove headers after they are sent date=Mon Jun 19 2017 23:58:28 GMT+0700 (SE Asia Standard Time), pid=5760, uid=null, gid=null, cwd=E:\cordova-project\vaa_chat_server, execPath=C:\Program Files\nodejs\node.exe, version=v6.9.5, argv=[C:\Program Files\nodejs\node.exe, E:\cordova-project\vaa_chat_server\index.js], rss=57139200, heapTotal=40706048, heapUsed=25427464, loadavg=[0, 0, 0], uptime=14109.0207325, trace=[column=11, file=_http_outgoing.js, function=ServerResponse.OutgoingMessage.removeHeader, line=390, method=removeHeader, native=false, column=10, file=E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js, function=ServerResponse.send, line=200, method=send, native=false, column=13, file=E:\cordova-project\vaa_chat_server\index.js, function=null, line=67, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js, function=null, line=3755, method=null, native=false, column=48, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=220, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=131, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[Error: Can't remove headers after they are sent,     at ServerResponse.OutgoingMessage.removeHeader (_http_outgoing.js:390:11),     at ServerResponse.send (E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js:200:10),     at E:\cordova-project\vaa_chat_server\index.js:67:13,     at E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js:3755:16,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:220:48,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:131:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2017-06-19T16:58:31.006Z - error: uncaughtException: Can't remove headers after they are sent date=Mon Jun 19 2017 23:58:31 GMT+0700 (SE Asia Standard Time), pid=5760, uid=null, gid=null, cwd=E:\cordova-project\vaa_chat_server, execPath=C:\Program Files\nodejs\node.exe, version=v6.9.5, argv=[C:\Program Files\nodejs\node.exe, E:\cordova-project\vaa_chat_server\index.js], rss=57982976, heapTotal=41754624, heapUsed=26017840, loadavg=[0, 0, 0], uptime=14111.5109183, trace=[column=11, file=_http_outgoing.js, function=ServerResponse.OutgoingMessage.removeHeader, line=390, method=removeHeader, native=false, column=10, file=E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js, function=ServerResponse.send, line=200, method=send, native=false, column=13, file=E:\cordova-project\vaa_chat_server\index.js, function=null, line=67, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js, function=null, line=3755, method=null, native=false, column=48, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=220, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=131, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[Error: Can't remove headers after they are sent,     at ServerResponse.OutgoingMessage.removeHeader (_http_outgoing.js:390:11),     at ServerResponse.send (E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js:200:10),     at E:\cordova-project\vaa_chat_server\index.js:67:13,     at E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js:3755:16,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:220:48,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:131:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2017-06-19T16:58:31.229Z - error: uncaughtException: Can't remove headers after they are sent date=Mon Jun 19 2017 23:58:31 GMT+0700 (SE Asia Standard Time), pid=5760, uid=null, gid=null, cwd=E:\cordova-project\vaa_chat_server, execPath=C:\Program Files\nodejs\node.exe, version=v6.9.5, argv=[C:\Program Files\nodejs\node.exe, E:\cordova-project\vaa_chat_server\index.js], rss=58941440, heapTotal=42803200, heapUsed=21471600, loadavg=[0, 0, 0], uptime=14111.7330446, trace=[column=11, file=_http_outgoing.js, function=ServerResponse.OutgoingMessage.removeHeader, line=390, method=removeHeader, native=false, column=10, file=E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js, function=ServerResponse.send, line=200, method=send, native=false, column=13, file=E:\cordova-project\vaa_chat_server\index.js, function=null, line=67, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js, function=null, line=3755, method=null, native=false, column=48, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=220, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=131, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[Error: Can't remove headers after they are sent,     at ServerResponse.OutgoingMessage.removeHeader (_http_outgoing.js:390:11),     at ServerResponse.send (E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js:200:10),     at E:\cordova-project\vaa_chat_server\index.js:67:13,     at E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js:3755:16,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:220:48,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:131:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2017-06-19T16:58:31.630Z - error: uncaughtException: Can't remove headers after they are sent date=Mon Jun 19 2017 23:58:31 GMT+0700 (SE Asia Standard Time), pid=5760, uid=null, gid=null, cwd=E:\cordova-project\vaa_chat_server, execPath=C:\Program Files\nodejs\node.exe, version=v6.9.5, argv=[C:\Program Files\nodejs\node.exe, E:\cordova-project\vaa_chat_server\index.js], rss=58945536, heapTotal=42803200, heapUsed=21768600, loadavg=[0, 0, 0], uptime=14112.1371854, trace=[column=11, file=_http_outgoing.js, function=ServerResponse.OutgoingMessage.removeHeader, line=390, method=removeHeader, native=false, column=10, file=E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js, function=ServerResponse.send, line=200, method=send, native=false, column=13, file=E:\cordova-project\vaa_chat_server\index.js, function=null, line=67, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js, function=null, line=3755, method=null, native=false, column=48, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=220, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=131, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[Error: Can't remove headers after they are sent,     at ServerResponse.OutgoingMessage.removeHeader (_http_outgoing.js:390:11),     at ServerResponse.send (E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js:200:10),     at E:\cordova-project\vaa_chat_server\index.js:67:13,     at E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js:3755:16,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:220:48,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:131:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2017-06-19T16:58:32.057Z - error: uncaughtException: Can't remove headers after they are sent date=Mon Jun 19 2017 23:58:32 GMT+0700 (SE Asia Standard Time), pid=5760, uid=null, gid=null, cwd=E:\cordova-project\vaa_chat_server, execPath=C:\Program Files\nodejs\node.exe, version=v6.9.5, argv=[C:\Program Files\nodejs\node.exe, E:\cordova-project\vaa_chat_server\index.js], rss=58998784, heapTotal=42803200, heapUsed=22022344, loadavg=[0, 0, 0], uptime=14112.5637478, trace=[column=11, file=_http_outgoing.js, function=ServerResponse.OutgoingMessage.removeHeader, line=390, method=removeHeader, native=false, column=10, file=E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js, function=ServerResponse.send, line=200, method=send, native=false, column=13, file=E:\cordova-project\vaa_chat_server\index.js, function=null, line=67, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js, function=null, line=3755, method=null, native=false, column=48, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=220, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=131, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[Error: Can't remove headers after they are sent,     at ServerResponse.OutgoingMessage.removeHeader (_http_outgoing.js:390:11),     at ServerResponse.send (E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js:200:10),     at E:\cordova-project\vaa_chat_server\index.js:67:13,     at E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js:3755:16,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:220:48,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:131:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
2017-06-19T16:58:32.273Z - error: uncaughtException: Can't remove headers after they are sent date=Mon Jun 19 2017 23:58:32 GMT+0700 (SE Asia Standard Time), pid=5760, uid=null, gid=null, cwd=E:\cordova-project\vaa_chat_server, execPath=C:\Program Files\nodejs\node.exe, version=v6.9.5, argv=[C:\Program Files\nodejs\node.exe, E:\cordova-project\vaa_chat_server\index.js], rss=59006976, heapTotal=42803200, heapUsed=22299192, loadavg=[0, 0, 0], uptime=14112.7803155, trace=[column=11, file=_http_outgoing.js, function=ServerResponse.OutgoingMessage.removeHeader, line=390, method=removeHeader, native=false, column=10, file=E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js, function=ServerResponse.send, line=200, method=send, native=false, column=13, file=E:\cordova-project\vaa_chat_server\index.js, function=null, line=67, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js, function=null, line=3755, method=null, native=false, column=48, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=220, method=null, native=false, column=16, file=E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js, function=null, line=131, method=null, native=false, column=7, file=internal/process/next_tick.js, function=_combinedTickCallback, line=67, method=null, native=false, column=9, file=internal/process/next_tick.js, function=process._tickCallback, line=98, method=_tickCallback, native=false], stack=[Error: Can't remove headers after they are sent,     at ServerResponse.OutgoingMessage.removeHeader (_http_outgoing.js:390:11),     at ServerResponse.send (E:\cordova-project\vaa_chat_server\node_modules\express\lib\response.js:200:10),     at E:\cordova-project\vaa_chat_server\index.js:67:13,     at E:\cordova-project\vaa_chat_server\node_modules\mongoose\lib\model.js:3755:16,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:220:48,     at E:\cordova-project\vaa_chat_server\node_modules\kareem\index.js:131:16,     at _combinedTickCallback (internal/process/next_tick.js:67:7),     at process._tickCallback (internal/process/next_tick.js:98:9)]
